,eta,delta,LA=0,LA=1,LA=2,LA=3,LA=4,LA=5,LA=6,LA=7,LA=8
351,0.04,0.16,-4.3563920916828325e-16,0.6931471805599471,1.2943691841941158,1.872636564302126,2.330334795974587,2.7398024678544775,3.0128843884109746,3.2152430725612633,3.2603553505507974
352,0.06,0.16,-4.671928805194002e-16,0.6931471805599468,1.2918167620555154,1.8691511770236955,2.3258289109047157,2.7347434040046092,3.0087502984190913,3.2107712933801866,3.25728699277751
353,0.08,0.16,-4.72525799955313e-16,0.6931471805599467,1.2900191012305844,1.866215280704876,2.322805091551353,2.7304423334297234,3.006043881043505,3.2066167751353962,3.255267809515076
354,0.1,0.16,-3.884154282929613e-16,0.6931471805599467,1.288837771670234,1.86362301461258,2.3206945379908297,2.726352748199113,3.0038055983777374,3.202077325820847,3.2532371321572096
355,0.12000000000000001,0.16,-4.623173588750052e-16,0.6931471805599465,1.2881507370908336,1.8612703595116664,2.319156849451861,2.722261185336736,3.001578228367814,3.1969436458124574,3.2507413141821386
356,0.13999999999999999,0.16,-4.626900533717963e-16,0.6931471805599465,1.287844116747859,1.8590809531077135,2.3179279208621897,2.718041352596327,2.999058055416407,3.1911256770188476,3.2475038182286595
357,0.16,0.16,-4.257221474218294e-16,0.6931471805599464,1.2878219836568543,1.8569971559721463,2.316804673666456,2.7136153265136698,2.9960418073751676,3.184597908991791,3.2433607528701707
358,0.18,0.16,-4.2585428456160157e-16,0.6931471805599463,1.2880083386707413,1.8549776279057215,2.3156431744316164,2.708947242665731,2.992419789812656,3.1773938496626832,3.238254222759841
359,0.19999999999999998,0.16,-3.717627605499423e-16,0.6931471805599463,1.2883449434167331,1.8529943936533648,2.3143524038642687,2.704036679407263,2.988165069573859,3.1695967954029456,3.232219888854601
360,0.22,0.16,-4.0819872980903303e-16,0.6931471805599463,1.288788064747931,1.851029672704613,2.312884115934442,2.6989090545762133,2.983314438772753,3.161323412887518,3.2253634633590575
361,0.24,0.16,-4.435776019499504e-16,0.6931471805599463,1.289305233235653,1.8490729175341083,2.311221223006517,2.6936050750272944,2.977945746806342,3.1527049536325586,3.2178323830255606
362,0.26,0.16,-3.802839119993207e-16,0.6931471805599462,1.2898723855103367,1.8471182995529536,2.3093668384988826,2.6881713333821238,2.9721566116620215,3.1438706535828005,3.2097893359737286
363,0.28,0.16,-3.542935530457689e-16,0.6931471805599462,1.290471528902497,1.8451627606324927,2.307335310794873,2.682653254555054,2.966047665687828,3.134935808119574,3.2013917526903732
364,0.30000000000000004,0.16,-4.651464489188342e-16,0.6931471805599462,1.2910889553889917,1.843204642175577,2.305145730838334,2.677090666597124,2.9597113808829763,3.1259950393740383,3.192778576892367
365,0.32,0.16,-4.0647755886021156e-16,0.6931471805599462,1.2917139554220358,1.8412428183320309,2.3028177605042375,2.6715156456375593,2.9532260283569745,3.117120048907078,3.1840637217081187
366,0.34,0.16,-4.0330965563748136e-16,0.6931471805599462,1.2923379387031575,1.8392762156746558,2.300369300575543,2.665952012389337,2.9466534746238526,3.1083603958133454,3.17533440713585
367,0.36000000000000004,0.16,-4.1273882640631633e-16,0.6931471805599461,1.2929538577653739,1.837303597884575,2.2978154431022824,2.660415858654954,2.9400393133602116,3.0997457138663314,3.1666522432210176
368,0.38,0.16,-4.762662974503886e-16,0.6931471805599461,1.2935558415626132,1.8353235155035794,2.295168226853753,2.654916635992647,2.9334149954678828,3.091289849920715,3.158057340734998
369,0.4,0.16,-4.195320306432958e-16,0.693147180559946,1.294138968065544,1.833334351297365,2.292436843360919,2.6494584562976122,2.9268002888116387,3.0829945601234527,3.1495724193460894
370,0.42000000000000004,0.16,-4.083918533210067e-16,0.693147180559946,1.2946991281509033,1.831334420602299,2.2896280678983807,2.6440414218332755,2.920205922737858,3.0748530651908315,3.1412070501510385
371,0.44,0.16,-4.2944231612617044e-16,0.693147180559946,1.2952329531533817,1.8293221086142366,2.2867467903612955,2.638662905199413,2.9136361441303515,3.066853265157186,3.132961647796371
372,0.46,0.16,-4.958666398498537e-16,0.693147180559946,1.2957377937507282,1.8272960421022317,2.283796590803593,2.6333187687587807,2.907091080160754,3.058980576052763,3.124831063659504
373,0.48000000000000004,0.16,-4.637132691720802e-16,0.6931471805599458,1.296211748101978,1.8252553017615138,2.280780346879645,2.6280045508943655,2.900568904846376,3.051220446730424,3.1168077760008566
374,0.5,0.16,-4.668371266815539e-16,0.693147180559946,1.2966537416105501,1.82319968243952,2.2777008790342714,2.6227166594676397,2.8940678501244967,3.0435606496105136,3.1088847348569506
375,0.52,0.16,-4.3492770149258944e-16,0.693147180559946,1.2970636564206752,1.821129997498272,2.2745616320025075,2.6174535970494217,2.8875880962124096,3.035993425528743,3.1010579232677395
376,0.54,0.16,-4.471995148324096e-16,0.693147180559946,1.297442488955585,1.8190483909161461,2.2713673468076867,2.6122171826858085,2.881133507281973,3.028517486696586,3.0933286179353363
377,0.56,0.16,-5.163478965144622e-16,0.693147180559946,1.2977924659440634,1.8169585491316949,2.268124572146496,2.6070135988335545,2.8747130194482353,3.0211397056020806,3.085705159917472
378,0.5800000000000001,0.16,-4.720887309545306e-16,0.693147180559946,1.298116953650867,1.814865568662397,2.2648416598807812,2.6018538254194232,2.8683411849941356,3.0138759995646462,3.078203737733631
379,0.6,0.16,-5.232732378912137e-16,0.693147180559946,1.2984198242047207,1.8127750067276927,2.2615275400320445,2.596752544917941,2.8620368136046648,3.006750295823027,3.070847100463105
380,0.62,0.16,-5.742036349437212e-16,0.6931471805599458,1.2987036724987646,1.8106903198365136,2.258188063140216,2.5917238394276874,2.8558176162642845,2.99978754345576,3.0636570518167265
381,0.64,0.16,-8.178950138687842e-16,0.6931471805599458,1.298965951701184,1.8086076410152918,2.2548182560523555,2.586771177369786,2.8496883930891594,2.9930009999971054,3.0566415515869996
382,0.66,0.16,-8.053047161407957e-16,0.6931471805599458,1.2991921331688125,1.8065074759494826,2.2513897527507876,2.5818696475971934,2.843620349746682,2.986367104088641,3.049770015404004
383,0.68,0.16,-7.861719359282171e-16,0.6931471805599458,1.2993472270036026,1.804347287129618,2.2478398134193642,2.5769466690574765,2.8375297719096393,2.979795519395084,3.042946219450429
384,0.7000000000000001,0.16,-9.061931164223644e-16,0.6931471805599458,1.2993763021178732,1.8020736042792178,2.2440930334308313,2.5719003041540605,2.8313045853084544,2.9731468562194365,3.0360346321047085
385,0.7200000000000001,0.16,-1.1157524557048693e-15,0.693147180559946,1.2992869146854817,1.799852634755454,2.2402698488202817,2.566934084462246,2.8251400878378417,2.9666697328353777,3.0291605974639118
386,0.74,0.16,-1.0405359299886827e-15,0.6931471805599453,1.299051816168847,1.7975791651810422,2.2366031115426823,2.5621446946772037,2.819340706106606,2.9604420050926925,3.0228237015062547
387,0.76,0.16,-9.80681193803905e-16,0.6931471805599458,1.2989408427308664,1.795993112408819,2.234159480002952,2.559068099784362,2.8156824752347283,2.956592284427771,3.018998062861318
388,0.78,0.16,-1.0807191730064273e-15,0.6931471805599458,1.2995195249041602,1.7966617797892344,2.235144859740229,2.5607049608307224,2.817560823679327,2.9589604452345215,3.021386081414181
389,0.8,0.16,-1.1563674435162958e-15,0.6931471805599456,1.3020856970859243,1.8026618799777356,2.2441025673050743,2.573170923648308,2.831877094455083,2.9752918236301964,3.037781021761462
390,0.8200000000000001,0.16,-1.372606711538359e-15,0.6931471805599457,1.3076906648943085,1.8177259617380395,2.263188194566201,2.6007112138744337,2.8600438389362464,3.0088937600732515,3.068265822865457
391,0.8400000000000001,0.16,-3.691366196002492e-15,0.6931471805599452,1.2664803660385624,1.7467475210549637,2.146355962896316,2.4635329238555226,2.689720171209511,2.8319628529545886,2.877921990034433
392,0.86,0.16,-1.60665548248378e-15,0.6931471805599456,1.3063515601912281,1.8115293801893555,2.256269933137913,2.59023040610048,2.850573301836553,2.997072980402334,3.0589120183185585
393,0.88,0.16,-1.4616569944409989e-15,0.6931471805599457,1.2987943142457115,1.7891343500539796,2.2235419835201697,2.5447277811170386,2.798951374645801,2.938008207346265,3.000354042643699
394,0.9,0.16,-1.4453363636133028e-15,0.6931471805599458,1.2994448303208477,1.7897343530496626,2.224982345670937,2.5448392333508267,2.799560252199257,2.9370947727480354,3.0000985928129937
395,0.92,0.16,-1.3530368774168966e-15,0.6931471805599458,1.29722663406033,1.7890315570463577,2.22617350365513,2.5452742122076253,2.8013743299728064,2.937078494555863,3.001020997461913
396,0.9400000000000001,0.16,-1.3630013730083966e-15,0.6931471805599456,1.2967001564821523,1.7939915827807897,2.2365494105562815,2.5616491925738067,2.8231682267420335,2.9612249681290117,3.026414969795562
397,0.9600000000000001,0.16,-1.3872134467915407e-15,0.6931471805599456,1.297614529057294,1.8054449777450015,2.2554757278749733,2.592451036607804,2.8619125613841874,3.00652813428609,3.0729372451009227
398,0.98,0.16,-1.3955477669736958e-15,0.6931471805599458,1.298285780586695,1.8206494790513963,2.275286293712652,2.6278374329206438,2.9031534114811492,3.0572114108153623,3.126071099313288
399,1.0,0.16,-2.985723376435671e-15,0.6931471805599445,1.2936767695795788,1.8197137362395202,2.269154990549043,2.628414166603552,2.9023525411447615,3.070687502092652,3.152591383076422
400,0.02,0.18,-4.575197642617571e-16,0.6931471805599466,1.297608244716994,1.8750639530556343,2.3336009302219307,2.7399850805730583,3.0118349313415367,3.2105309890886637,3.2554945307942567
401,0.04,0.18,-4.989295109871242e-16,0.6931471805599471,1.2943804800980012,1.8709573970897444,2.3271044418218,2.7332983222069513,3.0046603478792804,3.204024288704273,3.2491390731650998
402,0.06,0.18,-4.707063731846117e-16,0.6931471805599468,1.2920852919714672,1.8678682057030151,2.3232150945946906,2.7289134575142473,3.001304008467614,3.200268163529506,3.2467989535176534
403,0.08,0.18,-4.0089730580370067e-16,0.6931471805599468,1.290474845144812,1.8653036601426494,2.3207593148965397,2.725350082339338,2.9994474130942113,3.1970232593011394,3.24566902526813
404,0.1,0.18,-4.161913326993246e-16,0.6931471805599467,1.2894047579414378,1.8630168276231804,2.319093907661369,2.721916206658108,2.997938866098185,3.193332924220553,3.2444288686615725
405,0.12000000000000001,0.18,-3.4947224150999714e-16,0.6931471805599467,1.28877366241591,1.8609000747860949,2.31787320357738,2.7183486589859136,2.9962585304079976,3.1888909771396117,3.242532305392763
406,0.13999999999999999,0.18,-4.726850421493971e-16,0.6931471805599464,1.2884882428812212,1.8588871437906467,2.3168567251540875,2.714525408256215,2.9941167308554384,3.183604712421026,3.239712579686144
407,0.16,0.18,-4.748500583625795e-16,0.6931471805599464,1.288465964326759,1.8569308645423181,2.3158671005388656,2.710388106787617,2.991346650610663,3.177476671708925,3.235848346308995
408,0.18,0.18,-4.054001329513044e-16,0.6931471805599464,1.2886387186500676,1.8549982878068003,2.3147811378526804,2.7059216811070472,2.987875028370032,3.1705726071848956,3.2309263761914093
409,0.19999999999999998,0.18,-3.389825854912004e-16,0.6931471805599463,1.2889529753647802,1.853068038280405,2.3135229111583406,2.7011436097076027,2.98370389277301,3.1630030735463652,3.225018078248758
410,0.22,0.18,-4.633439628070771e-16,0.6931471805599463,1.2893679691664706,1.8511276757647959,2.3120545663874834,2.6960936271492244,2.978890388459336,3.154904844745246,3.218253686616054
411,0.24,0.18,-3.8566426528027913e-16,0.6931471805599463,1.2898532146907942,1.8491711138628433,2.3103659896076225,2.69082363532177,2.97352553564025,3.1464227822825324,3.210795381142563
412,0.26,0.18,-4.485412150208615e-16,0.6931471805599463,1.290386039878665,1.8471963612157203,2.308465048068758,2.685389070811699,2.9677151163185007,3.137694857980743,3.2028135147484327
413,0.28,0.18,-4.2501063974613653e-16,0.6931471805599462,1.290949467328908,1.8452037509064658,2.306369567145451,2.6798425810094497,2.961564950599971,3.1288419543253627,3.19446881648245
414,0.30000000000000004,0.18,-4.51526159126985e-16,0.6931471805599462,1.2915305601986624,1.843194695552257,2.3041014867788037,2.6742301633412446,2.955171261474669,3.119962585758596,3.1859013580904554
415,0.32,0.18,-4.334403116372108e-16,0.6931471805599462,1.2921192231659708,1.841170910197125,2.30168308680855,2.6685894130469148,2.948615622185508,3.111131681067319,3.1772255096709574
416,0.34,0.18,-4.011005937110421e-16,0.6931471805599462,1.2927073846695358,1.8391339974797642,2.2991348744209463,2.662949303477229,2.9419633855934872,3.10240217242725,3.168529359574721
417,0.36000000000000004,0.18,-4.759986350390568e-16,0.6931471805599462,1.2932884664543942,1.8370852825448405,2.2964746487326444,2.657330922573676,2.935264397977492,3.0938081838660576,3.1598769762205063
418,0.38,0.18,-4.686531653204669e-16,0.6931471805599461,1.293857052817302,1.8350258022026684,2.29371731028828,2.6517487037753162,2.9285549843338026,3.0853688778446355,3.1513121543895677
419,0.4,0.18,-4.2923225195525177e-16,0.693147180559946,1.2944086898041938,1.8329563780578322,2.290875087790184,2.6462118337715768,2.9218604732953914,3.077092333581361,3.142862675595324
420,0.42000000000000004,0.18,-4.753006798905188e-16,0.693147180559946,1.294939763620969,1.8308777261190883,2.2879579595780486,2.640725644520463,2.9151977949843877,3.0689791002353672,3.1345444760832546
421,0.44,0.18,-4.4246629472315306e-16,0.693147180559946,1.295447421888013,1.8287905704142908,2.2849741286183476,2.6352928834713385,2.908577884976781,3.061025257659244,3.126365388903655
422,0.46,0.18,-4.722954069936606e-16,0.693147180559946,1.2959295083108218,1.826695733255619,2.281930459416804,2.6299148010794373,2.902007752437206,3.053224925485124,3.1183283002759676
423,0.48000000000000004,0.18,-5.178285101062626e-16,0.6931471805599458,1.2963844793840784,1.8245941692205905,2.2788328036385193,2.6245920014159965,2.8954921247363243,3.045572211123623,3.110433663356006
424,0.5,0.18,-5.039134528487692e-16,0.693147180559946,1.296811259660103,1.822486893229261,2.2756861312163563,2.6193249723307983,2.8890345687133703,3.0380626084750686,3.102681383822375
425,0.52,0.18,-4.798102833017006e-16,0.693147180559946,1.2972089689944588,1.8203747264493462,2.2724943505989774,2.614114148828693,2.8826378431896638,3.03069262664101,3.0950705688143887
426,0.54,0.18,-4.508722496917039e-16,0.693147180559946,1.2975764230282163,1.8182577550978374,2.26925966058747,2.60895929365658,2.876303464270097,3.023459626005245,3.087599771882582
427,0.56,0.18,-5.441000839983027e-16,0.693147180559946,1.297911280685305,1.8161343962910081,2.265981276430966,2.6038579253653578,2.8700300700866475,3.0163598304743653,3.080265231923621
428,0.5800000000000001,0.18,-5.643340070423136e-16,0.693147180559946,1.2982087396479687,1.8140000806769434,2.2626535620100148,2.5988026867129324,2.863810522369845,3.0093843853689686,3.073057186709527
429,0.6,0.18,-5.073422422192551e-16,0.693147180559946,1.2984599058019761,1.8118460184169514,2.259264357346703,2.5937784313968884,2.857628843001858,3.002514689362356,3.06595582875164
430,0.62,0.18,-6.161656471506987e-16,0.6931471805599458,1.2986507045646623,1.8096597666934302,2.255796384849968,2.5887625022622913,2.851461360185599,2.995721466195458,3.0589317740065036
431,0.64,0.18,-8.662538188934277e-16,0.6931471805599458,1.2987638609510848,1.8074318659995154,2.2522388477540347,2.5837375989641735,2.8452935009691425,2.988980307430947,3.051964260883855
432,0.66,0.18,-7.115313926161673e-16,0.6931471805599458,1.2987885109421486,1.8051758467985595,2.2486209853704935,2.578734149118287,2.839171932187372,2.9823270476042314,3.0451001301525142
433,0.68,0.18,-7.5106411433042e-16,0.6931471805599458,1.2987408214847236,1.8029678792165778,2.245075924816896,2.5739164987143814,2.8333063537516776,2.975972728092496,3.0385702612997267
434,0.7000000000000001,0.18,-9.282837356867564e-16,0.6931471805599458,1.2986907793811897,1.8010034746286216,2.2419257364644847,2.5697028737151513,2.828204239306647,2.97046307747354,3.0329427434840692
435,0.7200000000000001,0.18,-9.845414052888619e-16,0.6931471805599462,1.2988346460968845,1.7998793885178115,2.2399237944266583,2.567155919266535,2.82501086084557,2.9671435235360306,3.029403296571821
436,0.74,0.18,-9.442045669633472e-16,0.6931471805599453,1.2993075402042666,1.799808023292519,2.239809713237346,2.567147096384146,2.8249814702099316,2.9672882014169155,3.029638705738315
437,0.76,0.18,-9.02188344647743e-16,0.6931471805599458,1.3007346494082064,1.8023968732764433,2.2437327927147823,2.5726875323377922,2.8313684576658904,2.974677929128237,3.037114232257684
438,0.78,0.18,-1.110114604407941e-15,0.6931471805599458,1.3042921750017697,1.8106621481266354,2.255382179894959,2.588987249180944,2.8495190737378873,2.995653451294263,3.057724977530707
439,0.8,0.18,-1.723591042955781e-15,0.6931471805599455,1.3085101692980354,1.8249699491887774,2.2746491473418136,2.6219580933120823,2.8866796875127343,3.043712198000311,3.1033849437777397
440,0.8200000000000001,0.18,-3.6710496372542036e-15,0.6931471805599453,1.2656823248229743,1.7473038506248804,2.1468899794377974,2.464249870062227,2.6901216096506846,2.8321657225269634,2.877633627924201
441,0.8400000000000001,0.18,-1.5116285501972142e-15,0.6931471805599456,1.3078838690085544,1.8179534978934426,2.2639249052696937,2.601847307348944,2.861916828266822,3.0112533772688197,3.0714421170546653
442,0.86,0.18,-1.316082523994086e-15,0.6931471805599458,1.299968898702688,1.7946208835104946,2.232019249590487,2.556490736700751,2.8126756076240413,2.9535714090977545,3.016008363750764
443,0.88,0.18,-1.3535315446580941e-15,0.6931471805599458,1.2991380374379575,1.7901502094540411,2.2251857994915745,2.546241554012391,2.8007919446464538,2.939541719130871,3.0019958553427295
444,0.9,0.18,-1.2389686444760547e-15,0.6931471805599458,1.2986802709809422,1.7910327689259757,2.2278618353607706,2.547938643636011,2.803752663970992,2.940662183900752,3.004203254762233
445,0.92,0.18,-1.2293531264588235e-15,0.6931471805599458,1.2974602811689546,1.792337724053895,2.232129455361606,2.55385709050004,2.812156585110871,2.948949272989864,3.013229653662697
446,0.9400000000000001,0.18,-1.2707865901067139e-15,0.6931471805599458,1.297064977932553,1.797955331136629,2.2431655730112054,2.571918944353136,2.836041877806425,2.976048960189195,3.041557976412417
447,0.9600000000000001,0.18,-1.3462615818765157e-15,0.6931471805599456,1.297964832059535,1.8092456768446041,2.2610449505622037,2.601622726042262,2.8730676699151068,3.0198159759870373,3.0865961560132686
448,0.98,0.18,-1.41697770053923e-15,0.6931471805599458,1.2979146516204003,1.8219232562383678,2.2764592555001397,2.6304562226702455,2.9056348763704043,3.0607025277804247,3.130257113744251
449,1.0,0.18,-2.949639772882637e-15,0.6931471805599445,1.2935739461317812,1.819787133164502,2.2692548643673716,2.628540203721608,2.9025117070490407,3.07087607529169,3.152813695045087
450,0.02,0.19999999999999998,-4.889684035274147e-16,0.6931471805599466,1.2972364954119948,1.8730163942006453,2.329706912909622,2.7331133949762325,3.0032070079341384,3.199345165313764,3.244298862741674
451,0.04,0.19999999999999998,-4.628425193023025e-16,0.6931471805599471,1.2943101051540613,1.8693117423999577,2.323909122781415,2.727055069638653,2.996829623764559,3.1933818162984835,3.2386141816876073
452,0.06,0.19999999999999998,-3.7083102430796227e-16,0.693147180559947,1.2922237009294268,1.8665320633222287,2.320506168976782,2.7231644139164364,2.9940408583662648,3.1901040747989047,3.236767847749103
453,0.08,0.19999999999999998,-4.0269640378366935e-16,0.6931471805599468,1.2907774614331038,1.8642673006440376,2.318507448568202,2.7201642910751818,2.9928196698356313,3.1875271333284765,3.236278296382649
454,0.1,0.19999999999999998,-4.907132913987576e-16,0.6931471805599467,1.289811904834646,1.862236508601004,2.3172130184477036,2.717261707359725,2.991886802312425,3.1845202454105204,3.235653956920277
455,0.12000000000000001,0.19999999999999998,-4.181937185866334e-16,0.6931471805599467,1.2892313427895417,1.8603179398645806,2.3162557132637644,2.71413403543112,2.9906515158779405,3.180672732386925,3.234251035837498
456,0.13999999999999999,0.19999999999999998,-4.462745548540086e-16,0.6931471805599466,1.2889575062064476,1.858449495250539,2.3154085335837498,2.710651893725896,2.98882432740748,3.1758716633509474,3.231795857150232
457,0.16,0.19999999999999998,-4.2232723936923506e-16,0.6931471805599464,1.288921579268916,1.8565931782959961,2.314517093327362,2.7067704663234933,2.986266319609081,3.1701350644246706,3.2281971044973066
458,0.18,0.19999999999999998,-4.445466076416095e-16,0.6931471805599464,1.2890654020432022,1.8547248676248564,2.3134791923310547,2.7024923308749176,2.9829353547149076,3.163552003747105,3.2234770240022055
459,0.19999999999999998,0.19999999999999998,-4.858784273358308e-16,0.6931471805599464,1.2893420896754197,1.8528304128615436,2.3122347462734605,2.6978506016505177,2.9788584582338524,3.1562531525669972,3.2177353160566984
460,0.22,0.19999999999999998,-4.264031619114226e-16,0.6931471805599463,1.2897151504211162,1.8509030371313784,2.3107567046852524,2.692897197552967,2.9741097736286255,3.148389380874518,3.211120436764905
461,0.24,0.19999999999999998,-4.287206440551105e-16,0.6931471805599463,1.290156777603146,1.8489410930408277,2.309041873633104,2.687693087043901,2.968790577735008,3.140114224021043,3.2038041109059012
462,0.26,0.19999999999999998,-3.631467414104714e-16,0.6931471805599463,1.2906459380773634,1.8469461417290747,2.307102439702021,2.6823004809092126,2.9630123224680336,3.1315705867082566,3.1959603167947255
463,0.28,0.19999999999999998,-4.722886307300824e-16,0.6931471805599462,1.291166630318345,1.8449214486643704,2.304959004680899,2.676777304296386,2.956883919203547,3.122882240038114,3.187750181190883
464,0.30000000000000004,0.19999999999999998,-4.2263894749382454e-16,0.6931471805599463,1.2917064783442969,1.8428709278069544,2.302635483144398,2.671173933229716,2.9505035823452648,3.114149848914404,3.179313005592833
465,0.32,0.19999999999999998,-4.235232498907582e-16,0.6931471805599462,1.2922556896585082,1.8407984879686698,2.300155781154422,2.665531827722296,2.943954691286893,3.105450593139418,3.170762546746132
466,0.34,0.19999999999999998,-4.699813129817616e-16,0.6931471805599462,1.292806329767806,1.8387076896444174,2.2975419188511195,2.6598835260794136,2.9373046782826497,3.096840192944161,3.1621871365030545
467,0.36000000000000004,0.19999999999999998,-4.852211297687617e-16,0.693147180559946,1.29335183673985,1.8366016103296117,2.2948131798971776,2.6542534689202215,2.9306058805943125,3.0883562706873793,3.15365224116584
468,0.38,0.19999999999999998,-5.478236408344327e-16,0.693147180559946,1.2938866983163526,1.834482828652602,2.29198590474164,2.64865922103681,2.923897431387934,3.0800219808978038,3.145203939594171
469,0.4,0.19999999999999998,-4.819346419334155e-16,0.693147180559946,1.2944062258084106,1.8323534585822385,2.289073628313603,2.643112786024928,2.9172075361950136,3.071849314952556,3.1368724393026937
470,0.42000000000000004,0.19999999999999998,-4.879892334403882e-16,0.693147180559946,1.2949063731453567,1.8302151852432595,2.2860873524357155,2.6376218213945712,2.9105557731723875,3.0638426477195644,3.1286763662085435
471,0.44,0.19999999999999998,-3.9030261769944373e-16,0.693147180559946,1.295383561037186,1.828069269913589,2.283035818483841,2.6321906424302237,2.9039550699888803,3.056001168665527,3.120625772994843
472,0.46,0.19999999999999998,-4.698593402373572e-16,0.693147180559946,1.2958344745553727,1.8259165051496942,2.2799257043703154,2.6268209592898226,2.8974132689108547,3.0483206870332555,3.1127245433336865
473,0.48000000000000004,0.19999999999999998,-4.450243342238608e-16,0.693147180559946,1.2962558108426783,1.8237571185552026,2.276761723682167,2.621512340947003,2.8909342658225787,3.04079479913896,3.104972121059242
474,0.5,0.19999999999999998,-4.905201678867836e-16,0.6931471805599458,1.296643970717387,1.8215906599101899,2.273546680429991,2.6162624767223215,2.8845188197990996,3.0334155332455834,3.097364677840906
475,0.52,0.19999999999999998,-4.593629079549818e-16,0.693147180559946,1.2969947307923755,1.8194159878770098,2.2702816777587507,2.6110674756485412,2.8781653526438093,3.0261738083615297,3.08989609966824
476,0.54,0.19999999999999998,-4.620564727272502e-16,0.693147180559946,1.2973030305503572,1.817231642313308,2.2669669665371046,2.605922811337858,2.8718715125238865,3.0190605353793933,3.082559692697129
477,0.56,0.19999999999999998,-5.274338637281269e-16,0.6931471805599458,1.2975631971036785,1.8150371967424852,2.2636044297743276,2.6008262159556836,2.8656381023671442,3.0120701334243796,3.0753524659825664
478,0.5800000000000001,0.19999999999999998,-4.926513027820766e-16,0.6931471805599458,1.2977702109080946,1.812836637376509,2.260203415343581,2.5957848772436,2.859478170251892,3.0052096764141796,3.06828524172891
479,0.6,0.19999999999999998,-5.25323057623569e-16,0.6931471805599458,1.297922854482442,1.810645245154436,2.2567922110855645,2.5908302809983743,2.8534350501107846,2.9985182435628968,3.0614029985756135
480,0.62,0.19999999999999998,-6.353390849447475e-16,0.6931471805599458,1.298029428084773,1.808501454244583,2.2534371198485683,2.586043833775272,2.847612528659136,2.9921006980992795,3.0548190945143943
481,0.64,0.19999999999999998,-6.978297876613806e-16,0.6931471805599458,1.2981158547601968,1.8064844700900624,2.250269444849859,2.581594144371042,2.8422173016763463,2.9861768142246037,3.0487633215596848
482,0.66,0.19999999999999998,-7.980981598255574e-16,0.6931471805599458,1.2982349138846205,1.804737951291159,2.2475196560374076,2.5777848999944037,2.8376118681190206,2.9811438016749023,3.043641396641162
483,0.68,0.19999999999999998,-7.001845392547485e-16,0.6931471805599458,1.2984751274798911,1.803501794238314,2.2455616627540786,2.5751176085809133,2.834383258765096,2.977659054502335,3.040112572493716
484,0.7000000000000001,0.19999999999999998,-7.783216345730641e-16,0.6931471805599458,1.2989731253399954,1.8031659676348577,2.244993087441627,2.574422407183245,2.833490728938053,2.976830051393986,3.0392656120201913
485,0.7200000000000001,0.19999999999999998,-7.625374579452963e-16,0.6931471805599462,1.3000986922236881,1.8047862934554342,2.2471610198364282,2.577561021785151,2.8368845328584364,2.9809499966210105,3.043177292563152
486,0.74,0.19999999999999998,-1.0628162846332632e-15,0.6931471805599453,1.3022832774020094,1.8090297302723095,2.253219917332722,2.5859770872580956,2.8463436426129363,2.9918656831186454,3.0540955665313856
487,0.76,0.19999999999999998,-1.1201875202166904e-15,0.6931471805599458,1.30583226338493,1.8169762421297895,2.2635811737613807,2.6009036411052144,2.8620914566848557,3.0106609806818385,3.0718326138464658
488,0.78,0.19999999999999998,-1.3916209222302251e-15,0.6931471805599456,1.302455829905724,1.8154720775894662,2.2570460423217327,2.5970178208585746,2.851829663469213,3.0036362620753323,3.0595536013338682
489,0.8,0.19999999999999998,-3.945307157608161e-15,0.6931471805599448,1.26515582458938,1.7472627518632133,2.1469931313701958,2.464196018061677,2.6905770765034194,2.832704218309837,2.8788305651004333
490,0.8200000000000001,0.19999999999999998,-1.8133153355499383e-15,0.6931471805599456,1.3061226035146465,1.818144451323307,2.2621126311115898,2.601124174693081,2.858164103821969,3.0085067656176556,3.065802652460172
491,0.8400000000000001,0.19999999999999998,-1.245897373984594e-15,0.6931471805599458,1.3019482911804932,1.802012617690569,2.243063669701675,2.57173256651572,2.830191298644109,2.9734134896894826,3.0358671430651207
492,0.86,0.19999999999999998,-1.2441084403999926e-15,0.6931471805599458,1.298909362592637,1.7918660313508548,2.2277799616574816,2.5503162855206725,2.8054665802566383,2.9451628071654694,3.007535114221062
493,0.88,0.19999999999999998,-1.2582064567740936e-15,0.6931471805599458,1.2996576079389506,1.7928779987554417,2.229865095665684,2.551733793448096,2.8076050110087953,2.9462999274802617,3.009209782501812
494,0.9,0.19999999999999998,-1.245748296185878e-15,0.6931471805599458,1.2981115142006017,1.7925575318901923,2.2310422893114965,2.5521638703178082,2.809198680566544,2.9462422144943066,3.010037022985524
495,0.92,0.19999999999999998,-1.2301052917159851e-15,0.6931471805599458,1.297559109061016,1.7954294851670474,2.2376195212995844,2.5621818974716106,2.822751849438884,2.960815361585575,3.0255108789309126
496,0.9400000000000001,0.19999999999999998,-1.2335713505361501e-15,0.6931471805599456,1.2973569425805154,1.8015431765254142,2.248982241221354,2.5811191697461315,2.8475430474620542,2.9894211169400324,3.05523610929371
497,0.9600000000000001,0.19999999999999998,-1.285199702737194e-15,0.6931471805599454,1.2980980468166914,1.8122949744990757,2.2654704845753018,2.6090585265153847,2.88188325648202,3.0304334962783535,3.097712385433232
