,eta,delta,LA=0,LA=1,LA=2,LA=3,LA=4,LA=5,LA=6,LA=7,LA=8
1537,0.76,0.62,-2.7474550412523697e-16,0.6931471805599461,1.3304090943392817,1.882161810251026,2.3449902085287495,2.7072818432757675,3.00078486444547,3.159104693002831,3.224369428736088
1538,0.78,0.62,-5.708931591353062e-16,0.6931471805599461,1.332819254266827,1.8859429739285527,2.354666102968185,2.7187392298005038,3.013576486079918,3.1783727536340365,3.2456092717709755
1539,0.8,0.62,-2.0234248304665418e-16,0.6931471805599462,1.3319029952902253,1.8830700166575913,2.3532137554425274,2.7131436597251586,3.003525641760405,3.1631714219879212,3.225781815198897
1540,0.8200000000000001,0.62,-8.174667540106503e-16,0.6931471805599461,1.3290484889009875,1.8773351588495641,2.345094451901952,2.7034321542676345,2.9884538865115227,3.1456406337185157,3.210733991022082
1541,0.8400000000000001,0.62,-5.670680938707791e-16,0.6931471805599463,1.3306598330975417,1.8804197106699638,2.3503498124762303,2.7110614921563743,3.000181015502251,3.1625741359439252,3.2364073206723276
1542,0.86,0.62,-6.191401558109114e-16,0.6931471805599462,1.3296302293335174,1.8837210203497063,2.3551129297983318,2.721936638149459,3.012983078326414,3.1786219309947934,3.2542721246895012
1543,0.88,0.62,-7.973482984980103e-16,0.6931471805599461,1.328540571288145,1.8838703789325701,2.3551337280677354,2.7239558627578715,3.0112776661195344,3.1797488982695032,3.2532249487570444
1544,0.9,0.62,-8.346448532315136e-16,0.6931471805599461,1.3275343398194699,1.884303456095287,2.3599698104052282,2.7328483167261637,3.0235873027381137,3.1915713593361454,3.265100411813645
1545,0.92,0.62,-4.847207704661626e-16,0.6931471805599461,1.3268786309681637,1.8843703242406153,2.360392485900869,2.736655246721427,3.026797306870678,3.1977828998174402,3.2757563812516257
1546,0.9400000000000001,0.62,-6.768067009610732e-16,0.6931471805599461,1.323378116767199,1.8810796031055048,2.3569138212162546,2.7311864876948713,3.0151190417114893,3.187271142293435,3.26533012857311
1547,0.9600000000000001,0.62,-4.136448128466995e-16,0.6931471805599462,1.3225892812384223,1.8823392119075664,2.3529655869302175,2.730092894856108,3.0113343739405445,3.183988490213363,3.264376369766949
1548,0.98,0.62,-1.3619574218415648e-15,0.6931471805599461,1.3179405953059287,1.8777099474418701,2.3412063861121015,2.7125585665037457,2.9875534436057403,3.1567815146140186,3.243872722216029
1549,1.0,0.62,-3.0443226065047104e-15,0.6931471805599445,1.318180455066872,1.879111805971685,2.3402541684084546,2.7086268279136547,2.990942853918093,3.164501073867529,3.25873926351237
1550,0.02,0.64,-2.983334065898291e-16,0.6931471805599467,1.3328699819899679,1.917781840191269,2.398856524603072,2.7833322859292067,3.047035969171869,3.2207662743324175,3.272439662057725
1551,0.04,0.64,-2.0239018794224616e-16,0.693147180559947,1.3332120993132044,1.9163533436696147,2.3994185206438363,2.7850618227203596,3.050998225729369,3.223465464167915,3.2746853240184413
1552,0.06,0.64,-6.296916113535398e-16,0.6931471805599472,1.331253068259758,1.9153288498490584,2.39586298747118,2.7802788796925126,3.0448418148841143,3.2160063625920863,3.2648367296061576
1553,0.08,0.64,-5.173379086232107e-16,0.6931471805599472,1.328003839794305,1.9104462245592693,2.3893133829720163,2.771554549182122,3.0331200004317704,3.2016062927351676,3.2511715398051617
1554,0.1,0.64,-5.897539401278624e-16,0.6931471805599472,1.3260069873787534,1.9081610705323446,2.38658855382827,2.7694460727599526,3.0324122686542005,3.200135115545304,3.2508855063574718
1555,0.12000000000000001,0.64,-4.2966064733865383e-16,0.6931471805599471,1.3228911138348638,1.9066098768732325,2.3853603150722043,2.764171295614982,3.0266830271946663,3.1959577046453242,3.2496885483858122
1556,0.13999999999999999,0.64,-7.141596342075414e-16,0.6931471805599472,1.3204221521124673,1.9020213531794181,2.3786619309533177,2.755556265431967,3.0171675968323757,3.184801900909773,3.2371529187704446
1557,0.16,0.64,-4.895736593901986e-16,0.6931471805599466,1.318082240227454,1.8969255727696916,2.3692871107540148,2.7432502468849598,3.002735222343526,3.16906112401107,3.2222307052788604
1558,0.18,0.64,-1.4148404670069812e-16,0.6931471805599465,1.313803547815092,1.892314817960386,2.3617161383543404,2.729944311187733,2.9873746437251665,3.152669519040645,3.206375298866867
1559,0.19999999999999998,0.64,-7.077671781988003e-17,0.6931471805599466,1.3097340356935319,1.8911351867459687,2.3587181044965546,2.7222125740938177,2.9762946899887264,3.1439775447438016,3.19778703733012
1560,0.22,0.64,-1.7998189744131138e-16,0.6931471805599466,1.3049456718105517,1.8837118054244975,2.3449537615945406,2.7049675435009233,2.9598486478235833,3.128363918282389,3.1808584903473416
1561,0.24,0.64,-1.3570741752569494e-16,0.6931471805599464,1.3002214344688543,1.8756272802419236,2.334223856334875,2.689693291443959,2.9416160585094833,3.109303221876453,3.160479797515673
1562,0.26,0.64,-4.708169618062032e-16,0.6931471805599464,1.296244051651839,1.8662253190396885,2.3145685120050823,2.6657042392960397,2.9152291342289014,3.081352353924888,3.132095985716043
1563,0.28,0.64,-5.868482783056038e-16,0.6931471805599462,1.2903918391580025,1.8595339001944746,2.3021765741416718,2.654179846529089,2.8984581701669008,3.067277537641168,3.1151403023514375
1564,0.30000000000000004,0.64,-2.0338331713224215e-16,0.6931471805599462,1.285663746936585,1.8550522946896586,2.294617117709083,2.649499399940159,2.892285828342811,3.057468140238108,3.1020883715631933
1565,0.32,0.64,-8.631246758983603e-16,0.6931471805599463,1.287034506673183,1.8613353980028817,2.305972815074374,2.6638077980947914,2.9054374121089435,3.067095765351403,3.110879995805965
1566,0.34,0.64,-6.087231413376714e-16,0.6931471805599461,1.2920379306165701,1.87217975340262,2.324131872589796,2.685057015840867,2.929498879020043,3.0911396670813884,3.1361154104866356
1567,0.36000000000000004,0.64,-5.836216926402823e-16,0.6931471805599461,1.280796885311939,1.8589149363788133,2.3141234356978146,2.657625923362843,2.8967582804207046,3.0421886729781353,3.0916035255346617
1568,0.38,0.64,-8.85138316808505e-16,0.6931471805599461,1.2792275771893102,1.8571319837679297,2.3116932025740464,2.6604362611793437,2.8977671172181347,3.0499107806481467,3.0978727248165967
1569,0.4,0.64,-2.0296698349800718e-16,0.6931471805599462,1.288955433878368,1.8652164705721739,2.324109012154265,2.68145916798399,2.924052217736855,3.0830114179149652,3.1355334355376
1570,0.42000000000000004,0.64,-6.669447980001404e-16,0.6931471805599461,1.2959269119263053,1.871528449405447,2.3351592605928504,2.6985463218022128,2.953046559876879,3.1183122590867898,3.175690636242076
1571,0.44,0.64,-4.118016691534715e-16,0.6931471805599462,1.2995560523586753,1.8712223220838822,2.333878733609826,2.699434616481901,2.951750346521837,3.1162859461020864,3.172514261903461
1572,0.46,0.64,-4.892787563992872e-16,0.6931471805599462,1.3023097685257414,1.8712970624736944,2.3389048997528534,2.7075499757983295,2.963840991794056,3.126485273064595,3.1828251263757643
1573,0.48000000000000004,0.64,-6.42402797623757e-16,0.6931471805599461,1.3102154256696406,1.885298202166459,2.3586623044662427,2.7317432577011584,2.9942510503413162,3.1600071120246236,3.2186223649782972
1574,0.5,0.64,-3.090670080974337e-16,0.6931471805599462,1.3163728280166689,1.8956568063296013,2.3711022439336893,2.746805387836768,3.014454185899749,3.1805667100130592,3.240844723643537
1575,0.52,0.64,-7.641977328720932e-16,0.6931471805599462,1.3168784590098064,1.8976958058376738,2.3731492178690283,2.749302378817457,3.0228541997208733,3.1901553851142905,3.2539345592322353
1576,0.54,0.64,-5.048999413004587e-16,0.6931471805599462,1.3228052948873241,1.905655082263317,2.382302378103721,2.7619900876182797,3.040269041313802,3.20836712390562,3.2726321603333104
1577,0.56,0.64,-3.304561485562299e-16,0.6931471805599462,1.325568045832704,1.902332088448457,2.3808306973825815,2.758077579872422,3.0368004299532045,3.201418170503767,3.265451827006867
1578,0.5800000000000001,0.64,-4.981128357006964e-16,0.6931471805599462,1.3245982136067784,1.8937940032930642,2.364470485011921,2.7371438228840828,3.0140111242891026,3.1733597166072887,3.238725603492037
1579,0.6,0.64,-3.4485869021552576e-16,0.6931471805599463,1.3263195963159122,1.8943059881352335,2.361859690918059,2.729430524426853,3.006038850548425,3.1640542252060575,3.2252790650784897
1580,0.62,0.64,-1.0557180130099941e-15,0.6931471805599462,1.328542879381926,1.8942284188697585,2.3592650761246015,2.7240182537676185,3.0016363580314893,3.1564483933132546,3.2182708537362767
1581,0.64,0.64,-4.088136079661036e-16,0.6931471805599464,1.3305963889143735,1.899327965795024,2.3696546378505583,2.738314795116305,3.0198120120978262,3.1769581874443547,3.2373584282365315
1582,0.66,0.64,-7.382029015845784e-16,0.6931471805599462,1.3299356824877775,1.8959517774908765,2.3632206617556895,2.7265048920429837,3.011575992646206,3.1663119137215308,3.2250400389888245
1583,0.68,0.64,5.606192593485227e-17,0.6931471805599464,1.3319353013949389,1.8997870006052007,2.37295850817765,2.742278757337066,3.0347379486252946,3.1911073170874453,3.2524043635763555
1584,0.7000000000000001,0.64,-5.052252019522036e-16,0.6931471805599462,1.3313677762998346,1.8980493504143356,2.369721898155375,2.737561323137066,3.028032216181551,3.1853441765695374,3.24481459438746
1585,0.7200000000000001,0.64,-6.122533036112818e-16,0.6931471805599461,1.330499730171739,1.8899921097560388,2.3613725740828375,2.7274195905825027,3.0182377886632223,3.177306349499086,3.2382047300790013
1586,0.74,0.64,1.0864573130039643e-16,0.6931471805599462,1.3293082120413642,1.88315090406951,2.3509499494078643,2.7150787955944065,3.007895183950304,3.170716918531216,3.2357819893430837
1587,0.76,0.64,-3.123933403626202e-16,0.693147180559946,1.3292974381879326,1.8811586902676487,2.349987404715341,2.7148454605766945,3.01330727302828,3.1728485026897726,3.2396081725376566
1588,0.78,0.64,-1.816775896390789e-16,0.6931471805599463,1.3286945803774004,1.8816973126805352,2.351280601924451,2.716575886444491,3.015421545613645,3.176153734271939,3.2402791169155116
1589,0.8,0.64,-2.9213610697190225e-16,0.6931471805599462,1.332424662265436,1.8856656412485664,2.3596558730482102,2.7240136530046555,3.0213744193795766,3.1839420905401585,3.248124955372022
1590,0.8200000000000001,0.64,-7.040245122991457e-16,0.693147180559946,1.3307010704984292,1.8809915667212926,2.353925450279891,2.7169242684148758,3.0103371333843443,3.170499430548292,3.233870156127972
1591,0.8400000000000001,0.64,-4.585524668310483e-16,0.693147180559946,1.3278117990934488,1.8766279593038602,2.345946506789838,2.7073178697125004,2.996187962225963,3.1564172985504357,3.2232847364065806
1592,0.86,0.64,-7.950628003184093e-16,0.6931471805599461,1.3301092568061887,1.8848001744103584,2.359737294570583,2.7277814749105316,3.0195353724255085,3.1869304936891396,3.258498337649743
1593,0.88,0.64,-2.6268483915850465e-16,0.6931471805599462,1.3293439180773372,1.8884560312713927,2.3651899639338345,2.73990211820936,3.035547418287571,3.208973477261241,3.283097444451253
1594,0.9,0.64,-9.2953422736744e-16,0.6931471805599461,1.3284785276228464,1.8893532962172557,2.362198010390617,2.738027146865838,3.029756347874139,3.20302852185278,3.277339748120119
1595,0.92,0.64,-9.985718849026268e-16,0.693147180559946,1.3270069191692957,1.8891023219077703,2.3647072445885815,2.741814589018457,3.038599825891879,3.2115714884553865,3.2830938708841537
1596,0.9400000000000001,0.64,-7.267320425996839e-16,0.6931471805599461,1.3255012169271778,1.8859196937955718,2.3609359709330984,2.7438546673738275,3.034776786374811,3.208539183278469,3.2817187593659023
1597,0.9600000000000001,0.64,-8.606917262233031e-16,0.6931471805599462,1.3238297441687057,1.882491828414779,2.356386503912791,2.7377135505962316,3.0235264072732773,3.1931842436257605,3.2704223628487776
1598,0.98,0.64,-1.6127507315722178e-15,0.6931471805599462,1.3217525533631485,1.8784990545362505,2.3480774355911223,2.728510452459119,3.005104919851244,3.175429642173291,3.2541323837408584
1599,1.0,0.64,-1.8373540536243246e-15,0.693147180559945,1.3186924537620315,1.8776135758381882,2.3440069848304854,2.71812228791665,2.9903125701979714,3.1593583237806273,3.2498487305501715
1600,0.02,0.66,-9.004082202060598e-17,0.6931471805599466,1.333280055049114,1.9176833998415646,2.398526992587538,2.781025358719117,3.0453503516641436,3.217506378962556,3.2685482893090856
1601,0.04,0.66,-3.8568540722264153e-16,0.6931471805599472,1.3318381089525715,1.9142265906072253,2.395290133601951,2.780082086470217,3.0436936174957374,3.2151496665259702,3.2661665996269362
1602,0.06,0.66,1.8055001937963837e-16,0.6931471805599472,1.3315844353683899,1.9129888945903804,2.392319020237904,2.775371627542231,3.039824012247556,3.209853237375751,3.259709432358745
1603,0.08,0.66,-1.9219435071219046e-16,0.6931471805599472,1.32846316152939,1.9091609841987693,2.385580985158285,2.7661182581883708,3.0263300920184655,3.1939913866648464,3.2428502981329834
1604,0.1,0.66,-2.919105929202476e-17,0.6931471805599472,1.3246304287421742,1.9034467820607768,2.3770525654722916,2.7544224850028827,3.0123690190978842,3.1779937647493774,3.228313563817043
1605,0.12000000000000001,0.66,-5.116219947698691e-16,0.6931471805599471,1.3236186926718922,1.9002239846032902,2.376665274415274,2.752176430022704,3.010959149251735,3.1767813640424727,3.2290114118172415
1606,0.13999999999999999,0.66,-4.212038703932652e-16,0.693147180559947,1.3199609272332233,1.8974607168928188,2.3678082908743567,2.740649140812695,2.9977901765932247,3.1645252448026984,3.217352438384567
1607,0.16,0.66,-3.145921023684214e-16,0.6931471805599468,1.3166011922391971,1.8915540156216075,2.355877054433557,2.7229239604433326,2.9774960901707046,3.1414773461388465,3.193501049245844
1608,0.18,0.66,-1.7896274739917268e-16,0.6931471805599466,1.3141925803303998,1.8913087774005077,2.3543499189108137,2.7179135470901508,2.971142271169037,3.1335703907598544,3.1852798672056184
1609,0.19999999999999998,0.66,-4.1365348646408e-16,0.6931471805599464,1.3099193554887534,1.8863704882974122,2.3484394548788097,2.705788156059435,2.955739514182192,3.1183728699807025,3.1716253345240872
1610,0.22,0.66,1.8492585934779097e-16,0.6931471805599465,1.3042889809181024,1.8807406242339755,2.336852502768349,2.6907281198182242,2.9399366499199693,3.1033250676728774,3.1552431457310273
1611,0.24,0.66,-7.954140818222945e-16,0.6931471805599464,1.2998514184046845,1.8754625222888246,2.3336055366872253,2.689176056539459,2.9394522628546804,3.104426362183272,3.1569611336659036
1612,0.26,0.66,1.512678871049041e-17,0.6931471805599464,1.2947378355491348,1.8669744351936117,2.3168953851119154,2.6689061866205313,2.9183930859308336,3.086325491636014,3.136691785693073
1613,0.28,0.66,2.827599265814972e-18,0.6931471805599463,1.289589951949897,1.8601961078084037,2.304887352176192,2.6588699324595892,2.907449373546197,3.0771884382545047,3.125407024427675
1614,0.30000000000000004,0.66,-2.3788696706941527e-16,0.6931471805599463,1.2826188783882373,1.8526742170976451,2.291758418245021,2.64987765080358,2.8957773407195444,3.067251013600757,3.1129347441972084
1615,0.32,0.66,-7.961513392995862e-16,0.6931471805599462,1.2787206038937562,1.8477388715448004,2.2852909917283304,2.6416802552307717,2.8830298408543333,3.047819007266421,3.0899667022300723
1616,0.34,0.66,-5.472271941142939e-16,0.6931471805599461,1.2883669308622916,1.857797730052284,2.3037589465785433,2.6586970150174727,2.899042368914038,3.0564815208599803,3.1007967704017814
1617,0.36000000000000004,0.66,-6.218680084768856e-16,0.6931471805599461,1.2870496373125886,1.8684794589010345,2.3181098265418947,2.673606565772472,2.916580094427713,3.074393928159237,3.120151902006792
1618,0.38,0.66,-8.64295614244644e-16,0.6931471805599463,1.283182885071023,1.8622993072726297,2.3163028149710234,2.6654129844626513,2.905514953846528,3.0566212970862647,3.105476758534164
1619,0.4,0.66,-3.995415109870069e-16,0.6931471805599461,1.2858412778498036,1.8592989935329955,2.317246936360563,2.666419614212713,2.908112705825477,3.0627675135153196,3.115028012930414
1620,0.42000000000000004,0.66,-3.358207809056881e-16,0.6931471805599462,1.2968174368336187,1.8712304037249592,2.3371600771965477,2.7007314414653667,2.954309562504543,3.1175327352272233,3.173273753594526
1621,0.44,0.66,-4.149545290710598e-16,0.6931471805599462,1.302094360729946,1.8782439095538033,2.3495709908318503,2.7191836756667067,2.97920327922765,3.1446782091782035,3.2009669334287763
1622,0.46,0.66,-1.007340912073692e-15,0.6931471805599463,1.3073411667335475,1.8790342350083769,2.351255331667262,2.7245001794074373,2.983188368835234,3.149556735645243,3.206687123342814
1623,0.48000000000000004,0.66,-1.83368945028157e-16,0.6931471805599462,1.3130996470219936,1.8866604415131423,2.3612184584835636,2.733413183479378,2.9939781067772526,3.1593468318127784,3.220174856798592
